Date,Matchup,Team,Away,Home/Away_game,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
2021-05-15,BOS @ MIN,BOS,MIN,Away,W,9.11,11,3,8,37.5,2,5,40.0,3,3,100.0,2,2,4,1,1,0,0,0,9
2021-05-12,BOS @ CLE,BOS,CLE,Away,L,10.58,7,3,7,42.9,1,2,50.0,0,0,0.0,0,2,2,0,1,1,1,2,-8
2021-05-11,BOS vs. MIA,BOS,MIA,Home,L,12.0,8,3,6,50.0,1,2,50.0,1,2,50.0,0,4,4,1,0,1,3,2,0
2021-05-09,BOS vs. MIA,BOS,MIA,Home,L,8.45,4,1,2,50.0,0,1,0.0,2,2,100.0,0,0,0,1,0,1,1,0,-17
2021-05-07,BOS @ CHI,BOS,CHI,Away,L,10.03,2,1,5,20.0,0,2,0.0,0,0,0.0,0,1,1,3,0,0,0,0,-4
2021-05-05,BOS @ ORL,BOS,ORL,Away,W,6.52,2,1,4,25.0,0,2,0.0,0,0,0.0,0,3,3,2,1,0,0,1,15
2021-05-02,BOS vs. POR,BOS,POR,Home,L,8.29,8,3,5,60.0,2,2,100.0,0,0,0.0,0,1,1,0,0,1,1,0,-6
2021-04-30,BOS vs. SAS,BOS,SAS,Home,W,10.39,14,6,9,66.7,1,2,50.0,1,1,100.0,0,2,2,0,0,0,0,1,-19
2021-04-28,BOS vs. CHA,BOS,CHA,Home,W,8.45,9,4,6,66.7,1,2,50.0,0,0,0.0,1,1,2,4,0,0,0,1,12
2021-04-25,BOS @ CHA,BOS,CHA,Away,L,6.35,4,2,3,66.7,0,1,0.0,0,0,0.0,1,1,2,0,0,0,1,0,-14
2021-04-23,BOS @ BKN,BOS,BKN,Away,L,5.28,9,3,4,75.0,2,3,66.7,1,1,100.0,0,3,3,1,0,0,0,2,0
2021-04-22,BOS vs. PHX,BOS,PHX,Home,W,8.02,4,1,4,25.0,0,1,0.0,2,2,100.0,0,5,5,4,0,0,1,0,11
2021-04-19,BOS vs. CHI,BOS,CHI,Home,L,8.4,0,0,3,0.0,0,0,0.0,0,0,0.0,0,4,4,4,0,0,0,0,6
2021-04-17,BOS vs. GSW,BOS,GSW,Home,W,9.27,13,5,6,83.3,2,3,66.7,1,1,100.0,0,2,2,0,0,0,1,1,-2
2021-04-15,BOS @ LAL,BOS,LAL,Away,W,8.21,4,2,4,50.0,0,1,0.0,0,0,0.0,0,2,2,0,0,0,0,0,10
2021-04-13,BOS @ POR,BOS,POR,Away,W,8.02,2,1,2,50.0,0,0,0.0,0,0,0.0,0,1,1,2,0,0,1,1,-13
2021-04-11,BOS @ DEN,BOS,DEN,Away,W,8.21,0,0,5,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,-8
2021-04-09,BOS vs. MIN,BOS,MIN,Home,W,8.49,6,2,3,66.7,0,1,0.0,2,3,66.7,0,3,3,1,0,1,1,0,-8
2021-04-07,BOS vs. NYK,BOS,NYK,Home,W,7.31,2,1,4,25.0,0,1,0.0,0,0,0.0,0,3,3,2,0,0,0,0,3
2021-04-06,BOS vs. PHI,BOS,PHI,Home,L,8.2,0,0,4,0.0,0,3,0.0,0,0,0.0,0,2,2,0,0,0,0,0,-3
2021-04-04,BOS vs. CHA,BOS,CHA,Home,W,7.2,0,0,4,0.0,0,4,0.0,0,0,0.0,0,0,0,0,0,0,0,1,-8
2021-04-02,BOS vs. HOU,BOS,HOU,Home,W,9.38,9,2,4,50.0,2,4,50.0,3,3,100.0,0,1,1,0,0,0,0,1,13
2021-03-31,BOS vs. DAL,BOS,DAL,Home,L,9.27,2,1,4,25.0,0,2,0.0,0,0,0.0,0,0,0,0,0,0,0,0,-8
2021-03-29,BOS vs. NOP,BOS,NOP,Home,L,12.0,16,6,9,66.7,3,5,60.0,1,2,50.0,0,2,2,2,1,0,0,0,-5
2021-03-27,BOS @ OKC,BOS,OKC,Away,W,5.33,0,0,3,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,-8
2021-03-26,BOS @ MIL,BOS,MIL,Away,W,9.39,8,3,5,60.0,0,2,0.0,2,2,100.0,0,1,1,1,0,1,1,1,4
2021-03-24,BOS @ MIL,BOS,MIL,Away,L,8.42,2,1,5,20.0,0,4,0.0,0,0,0.0,0,3,3,1,0,1,1,0,-3
2021-03-21,BOS vs. ORL,BOS,ORL,Home,W,8.0,11,4,5,80.0,3,3,100.0,0,0,0.0,0,1,1,0,0,0,0,0,-2
2021-03-19,BOS vs. SAC,BOS,SAC,Home,L,8.35,3,1,3,33.3,1,2,50.0,0,0,0.0,0,1,1,0,0,0,1,0,-1
2021-03-17,BOS @ CLE,BOS,CLE,Away,L,8.3,2,1,5,20.0,0,3,0.0,0,0,0.0,0,3,3,0,0,0,0,1,-6
2021-03-16,BOS vs. UTA,BOS,UTA,Home,L,8.05,2,1,4,25.0,0,1,0.0,0,0,0.0,1,0,1,0,2,0,1,0,8
2021-03-14,BOS @ HOU,BOS,HOU,Away,W,10.56,12,4,8,50.0,2,4,50.0,2,2,100.0,0,2,2,2,0,0,1,1,3
2021-03-11,BOS @ BKN,BOS,BKN,Away,L,7.51,2,1,4,25.0,0,2,0.0,0,0,0.0,0,0,0,2,1,0,1,0,4
2021-03-04,BOS vs. TOR,BOS,TOR,Home,W,9.14,7,2,3,66.7,1,1,100.0,2,2,100.0,0,3,3,2,0,0,1,0,3
2021-03-02,BOS vs. LAC,BOS,LAC,Home,W,7.31,2,1,4,25.0,0,1,0.0,0,0,0.0,0,0,0,0,1,0,0,0,0
2021-02-28,BOS vs. WAS,BOS,WAS,Home,W,9.08,10,3,6,50.0,2,4,50.0,2,2,100.0,0,3,3,1,0,0,1,1,7
2021-02-26,BOS vs. IND,BOS,IND,Home,W,8.17,2,1,5,20.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,0,-11
2021-02-24,BOS @ ATL,BOS,ATL,Away,L,7.35,4,2,7,28.6,0,2,0.0,0,0,0.0,1,0,1,1,1,0,0,0,-8
2021-02-23,BOS @ DAL,BOS,DAL,Away,L,8.17,9,3,6,50.0,1,2,50.0,2,2,100.0,0,1,1,1,0,0,1,0,-3
2021-02-21,BOS @ NOP,BOS,NOP,Away,L,5.14,2,1,4,25.0,0,2,0.0,0,0,0.0,0,1,1,0,0,0,0,0,-4
2021-02-19,BOS vs. ATL,BOS,ATL,Home,W,8.57,4,1,4,25.0,0,1,0.0,2,2,100.0,0,2,2,2,1,2,2,0,5
2021-02-17,BOS vs. ATL,BOS,ATL,Home,L,7.54,7,2,3,66.7,0,0,0.0,3,4,75.0,0,0,0,0,1,0,0,1,-2
2021-02-16,BOS vs. DEN,BOS,DEN,Home,W,8.27,4,0,1,0.0,0,1,0.0,4,4,100.0,0,0,0,2,1,0,0,1,0
2021-02-14,BOS @ WAS,BOS,WAS,Away,L,6.33,0,0,2,0.0,0,0,0.0,0,0,0.0,0,2,2,1,1,0,0,1,-12
2021-02-12,BOS vs. DET,BOS,DET,Home,L,8.33,2,1,4,25.0,0,1,0.0,0,0,0.0,0,3,3,2,0,0,1,0,4
2021-02-11,BOS vs. TOR,BOS,TOR,Home,W,9.12,2,1,2,50.0,0,1,0.0,0,0,0.0,0,1,1,4,1,0,2,2,10
2021-02-09,BOS @ UTA,BOS,UTA,Away,L,7.05,0,0,3,0.0,0,1,0.0,0,0,0.0,0,2,2,1,0,0,0,0,-3
2021-02-07,BOS @ PHX,BOS,PHX,Away,L,12.0,9,3,10,30.0,2,4,50.0,1,1,100.0,0,1,1,1,1,0,0,0,-8
