Date,Matchup,Team,Away,Home/Away_game,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
2020-08-09,NOP vs. SAS,NOP,SAS,Home,L,00:08:05,4,1,5,20.0,0,2,0.0,2,2,100.0,1,0,1,2,0,0,0,0,7
2020-08-07,NOP vs. WAS,NOP,WAS,Home,W,00:07:10,3,1,5,20.0,1,3,33.3,0,0,0.0,0,1,1,2,0,0,1,1,2
2020-08-06,NOP @ SAC,NOP,SAC,Away,L,00:10:08,5,2,4,50.0,0,0,0.0,1,1,100.0,0,1,1,0,0,0,0,2,-9
2020-08-03,NOP vs. MEM,NOP,MEM,Home,W,00:07:56,2,1,3,33.3,0,1,0.0,0,0,0.0,0,4,4,1,0,0,1,0,-8
2020-08-01,NOP @ LAC,NOP,LAC,Away,L,00:07:56,8,3,4,75.0,0,0,0.0,2,2,100.0,0,0,0,0,0,0,2,2,-5
2020-07-30,NOP vs. UTA,NOP,UTA,Home,L,00:07:36,3,0,3,0.0,0,1,0.0,3,4,75.0,1,0,1,0,0,1,0,0,-1
2020-03-08,NOP @ MIN,NOP,MIN,Away,W,00:12:00,2,1,5,20.0,0,2,0.0,0,0,0.0,2,2,4,3,1,0,2,0,6
2020-03-06,NOP vs. MIA,NOP,MIA,Home,W,00:08:02,2,1,6,16.7,0,2,0.0,0,0,0.0,0,1,1,0,0,1,1,2,-1
2020-03-04,NOP @ DAL,NOP,DAL,Away,L,00:12:00,7,3,5,60.0,1,1,100.0,0,1,0.0,0,0,0,2,1,0,1,2,0
2020-03-03,NOP vs. MIN,NOP,MIN,Home,L,00:12:00,16,6,8,75.0,3,5,60.0,1,1,100.0,0,0,0,1,1,0,3,1,6
2020-03-01,NOP vs. LAL,NOP,LAL,Home,L,00:11:56,6,2,6,33.3,1,2,50.0,1,1,100.0,0,0,0,1,1,0,2,2,6
2020-02-28,NOP vs. CLE,NOP,CLE,Home,W,00:08:31,11,5,5,100.0,1,1,100.0,0,0,0.0,0,0,0,2,0,0,1,0,8
2020-02-25,NOP @ LAL,NOP,LAL,Away,L,00:12:00,10,4,5,80.0,2,3,66.7,0,0,0.0,0,0,0,2,2,0,2,1,4
2020-02-23,NOP @ GSW,NOP,GSW,Away,W,00:08:37,6,2,6,33.3,1,3,33.3,1,1,100.0,0,2,2,1,0,0,0,0,15
2020-02-21,NOP @ POR,NOP,POR,Away,W,00:02:35,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,2
