Date,Matchup,Team,Away,Home/Away_game,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
2021-05-16,UTA @ SAC,UTA,SAC,Away,W,00:07:43,5,2,2,100.0,0,0,0.0,1,1,100.0,1,3,4,1,0,0,0,0,13
2021-05-14,UTA @ OKC,UTA,OKC,Away,W,00:08:18,6,2,3,66.7,0,0,0.0,2,4,50.0,3,3,6,0,0,2,0,0,-3
2021-05-12,UTA vs. POR,UTA,POR,Home,L,00:07:37,5,2,3,66.7,0,0,0.0,1,2,50.0,3,2,5,1,1,0,0,1,-3
2021-05-10,UTA @ GSW,UTA,GSW,Away,L,00:08:08,0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,1,0,-5
2021-05-08,UTA vs. HOU,UTA,HOU,Home,W,00:06:33,0,0,2,0.0,0,0,0.0,0,0,0.0,0,2,2,0,0,0,2,2,-5
2021-05-07,UTA vs. DEN,UTA,DEN,Home,W,00:07:10,2,1,1,100.0,0,0,0.0,0,0,0.0,1,0,1,1,0,0,0,0,-6
2021-05-05,UTA vs. SAS,UTA,SAS,Home,W,00:09:00,6,2,4,50.0,0,0,0.0,2,4,50.0,1,2,3,1,0,0,1,0,15
2021-05-03,UTA vs. SAS,UTA,SAS,Home,W,00:07:36,9,4,5,80.0,0,0,0.0,1,2,50.0,1,4,5,0,1,0,0,0,2
2021-05-01,UTA vs. TOR,UTA,TOR,Home,W,00:08:21,2,1,1,100.0,0,0,0.0,0,0,0.0,1,3,4,0,1,0,1,0,2
2021-04-30,UTA @ PHX,UTA,PHX,Away,L,00:08:32,2,1,1,100.0,0,0,0.0,0,0,0.0,0,4,4,0,0,0,0,1,-3
2021-04-28,UTA @ SAC,UTA,SAC,Away,W,00:09:01,9,4,5,80.0,0,0,0.0,1,1,100.0,1,5,6,0,0,2,0,0,25
2021-04-26,UTA @ MIN,UTA,MIN,Away,L,00:08:04,3,1,1,100.0,0,0,0.0,1,2,50.0,0,0,0,0,0,2,1,1,-14
2021-04-24,UTA vs. MIN,UTA,MIN,Home,L,00:08:17,5,1,2,50.0,0,0,0.0,3,3,100.0,1,3,4,0,0,0,1,0,-4
2021-04-21,UTA @ HOU,UTA,HOU,Away,W,00:07:04,2,1,4,25.0,0,0,0.0,0,0,0.0,0,4,4,0,0,2,0,1,14
2021-04-19,UTA @ LAL,UTA,LAL,Away,W,00:07:07,4,2,2,100.0,0,0,0.0,0,0,0.0,0,2,2,0,0,1,0,0,2
2021-04-16,UTA vs. IND,UTA,IND,Home,W,00:08:06,2,1,1,100.0,0,0,0.0,0,0,0.0,0,6,6,0,0,0,1,1,1
2021-04-13,UTA vs. OKC,UTA,OKC,Home,W,00:08:11,4,2,2,100.0,0,0,0.0,0,0,0.0,0,2,2,0,0,1,1,2,5
2021-04-12,UTA vs. WAS,UTA,WAS,Home,L,00:07:31,3,1,2,50.0,0,0,0.0,1,2,50.0,0,1,1,0,0,0,1,1,-6
2021-04-10,UTA vs. SAC,UTA,SAC,Home,W,00:08:19,0,0,0,0.0,0,0,0.0,0,0,0.0,1,1,2,1,0,0,1,2,-8
2021-04-08,UTA vs. POR,UTA,POR,Home,W,00:08:25,6,3,5,60.0,0,0,0.0,0,0,0.0,0,6,6,0,0,0,1,0,-3
2021-04-07,UTA @ PHX,UTA,PHX,Away,L,00:07:38,2,1,1,100.0,0,0,0.0,0,0,0.0,1,4,5,1,0,0,1,0,-9
2021-04-05,UTA @ DAL,UTA,DAL,Away,L,00:08:12,6,3,3,100.0,0,0,0.0,0,1,0.0,1,3,4,0,0,1,0,0,0
2021-04-03,UTA vs. ORL,UTA,ORL,Home,W,00:08:27,5,2,3,66.7,0,0,0.0,1,1,100.0,1,2,3,0,0,1,1,2,9
2021-04-02,UTA vs. CHI,UTA,CHI,Home,W,00:08:18,5,1,2,50.0,0,0,0.0,3,4,75.0,0,5,5,1,0,1,0,1,14
2021-03-31,UTA @ MEM,UTA,MEM,Away,W,00:08:52,2,1,1,100.0,0,0,0.0,0,2,0.0,0,1,1,0,0,1,0,1,6
2021-03-29,UTA vs. CLE,UTA,CLE,Home,W,00:08:22,6,2,2,100.0,0,0,0.0,2,2,100.0,0,4,4,0,1,2,0,0,12
2021-03-27,UTA vs. MEM,UTA,MEM,Home,W,00:07:07,2,1,2,50.0,0,0,0.0,0,1,0.0,1,0,1,0,0,1,0,0,-10
2021-03-26,UTA vs. MEM,UTA,MEM,Home,W,00:06:38,3,1,2,50.0,0,0,0.0,1,2,50.0,0,0,0,0,0,0,0,1,-8
2021-03-24,UTA vs. BKN,UTA,BKN,Home,W,00:07:48,2,1,1,100.0,0,0,0.0,0,0,0.0,2,2,4,0,0,1,0,2,0
2021-03-22,UTA @ CHI,UTA,CHI,Away,W,00:08:39,6,3,3,100.0,0,0,0.0,0,0,0.0,0,2,2,0,0,2,0,0,5
2021-03-19,UTA @ TOR,UTA,TOR,Away,W,00:06:32,1,0,1,0.0,0,0,0.0,1,2,50.0,0,3,3,0,0,0,1,1,0
2021-03-18,UTA @ WAS,UTA,WAS,Away,L,00:08:01,6,3,3,100.0,0,0,0.0,0,2,0.0,2,1,3,0,0,1,0,0,-2
2021-03-16,UTA @ BOS,UTA,BOS,Away,W,00:08:29,0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,1,0,0,0,0,9
2021-03-14,UTA @ GSW,UTA,GSW,Away,L,00:08:44,7,2,2,100.0,0,0,0.0,3,5,60.0,2,6,8,0,1,3,0,0,2
2021-03-12,UTA vs. HOU,UTA,HOU,Home,W,00:07:45,4,2,4,50.0,0,0,0.0,0,0,0.0,0,5,5,0,0,1,0,1,8
2021-03-03,UTA @ PHI,UTA,PHI,Away,L,00:06:53,3,1,4,25.0,0,0,0.0,1,2,50.0,2,1,3,0,1,1,2,2,2
2021-03-01,UTA @ NOP,UTA,NOP,Away,L,00:07:35,6,2,2,100.0,0,0,0.0,2,2,100.0,0,2,2,1,0,1,0,1,5
2021-02-27,UTA @ ORL,UTA,ORL,Away,W,00:06:39,2,1,1,100.0,0,0,0.0,0,2,0.0,1,3,4,2,1,1,0,0,5
2021-02-26,UTA @ MIA,UTA,MIA,Away,L,00:09:02,4,1,2,50.0,0,0,0.0,2,2,100.0,1,5,6,0,0,0,0,1,-2
2021-02-24,UTA vs. LAL,UTA,LAL,Home,W,00:08:17,5,2,2,100.0,0,0,0.0,1,1,100.0,0,3,3,0,0,0,1,1,10
2021-02-22,UTA vs. CHA,UTA,CHA,Home,W,00:06:50,2,0,1,0.0,0,0,0.0,2,2,100.0,1,2,3,0,0,1,1,1,-1
2021-02-19,UTA @ LAC,UTA,LAC,Away,L,00:06:52,0,0,1,0.0,0,0,0.0,0,0,0.0,1,1,2,0,0,0,1,1,3
