Date,Matchup,Team,Away,Home/Away_game,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
2023-04-07,ATL vs. PHI,ATL,PHI,Home,L,00:06:39,2,1,2,50.0,0,1,0.0,0,0,0.0,0,1,1,0,0,0,1,0,-2
2023-04-05,ATL vs. WAS,ATL,WAS,Home,W,00:09:52,12,3,4,75.0,2,3,66.7,4,4,100.0,0,2,2,0,0,0,0,2,6
2023-04-04,ATL @ CHI,ATL,CHI,Away,W,00:06:55,0,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,1,0,1,0,2,-2
2023-04-02,ATL vs. DAL,ATL,DAL,Home,W,00:07:45,7,2,2,100.0,2,2,100.0,1,2,50.0,0,3,3,0,0,0,0,1,5
2023-03-31,ATL @ BKN,ATL,BKN,Away,L,00:07:42,0,0,3,0.0,0,3,0.0,0,0,0.0,0,0,0,0,0,0,1,1,-16
2023-03-28,ATL vs. CLE,ATL,CLE,Home,W,00:07:02,1,0,1,0.0,0,1,0.0,1,2,50.0,0,0,0,0,0,0,0,1,-10
2023-03-26,ATL vs. MEM,ATL,MEM,Home,L,00:08:11,4,2,3,66.7,0,0,0.0,0,0,0.0,1,1,2,0,0,0,0,1,0
2023-03-25,ATL vs. IND,ATL,IND,Home,W,00:07:17,4,1,1,100.0,1,1,100.0,1,2,50.0,0,0,0,0,1,1,0,0,6
2023-03-22,ATL @ MIN,ATL,MIN,Away,L,00:06:02,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,2,2
2023-03-21,ATL vs. DET,ATL,DET,Home,W,00:07:07,4,1,2,50.0,0,1,0.0,2,2,100.0,1,3,4,0,0,1,1,0,12
2023-03-19,ATL @ SAS,ATL,SAS,Away,L,00:06:54,4,2,6,33.3,0,1,0.0,0,0,0.0,2,0,2,0,0,0,0,1,-11
2023-03-17,ATL vs. GSW,ATL,GSW,Home,W,00:07:50,0,0,2,0.0,0,2,0.0,0,0,0.0,1,0,1,0,0,0,0,3,4
2023-03-13,ATL vs. MIN,ATL,MIN,Home,L,00:07:25,2,0,0,0.0,0,0,0.0,2,2,100.0,0,1,1,0,0,0,1,1,-2
2023-03-11,ATL vs. BOS,ATL,BOS,Home,L,00:09:27,0,0,3,0.0,0,1,0.0,0,0,0.0,0,4,4,0,0,0,0,0,-2
2023-03-10,ATL @ WAS,ATL,WAS,Away,W,00:06:34,2,1,3,33.3,0,1,0.0,0,0,0.0,1,1,2,0,1,0,0,0,-8
2023-03-08,ATL @ WAS,ATL,WAS,Away,W,00:07:19,6,2,4,50.0,2,3,66.7,0,0,0.0,0,1,1,0,0,0,0,0,-7
2023-03-06,ATL @ MIA,ATL,MIA,Away,L,00:06:23,7,3,4,75.0,1,2,50.0,0,0,0.0,0,0,0,0,0,0,0,1,3
2023-03-04,ATL @ MIA,ATL,MIA,Away,L,00:05:32,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,-2
2023-03-03,ATL vs. POR,ATL,POR,Home,W,00:07:20,0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,1
2023-02-28,ATL vs. WAS,ATL,WAS,Home,L,00:06:48,2,0,0,0.0,0,0,0.0,2,2,100.0,0,0,0,0,0,0,0,0,5
2023-02-26,ATL vs. BKN,ATL,BKN,Home,W,00:06:14,0,0,2,0.0,0,1,0.0,0,0,0.0,0,2,2,0,0,0,0,1,-9
2023-02-15,ATL vs. NYK,ATL,NYK,Home,L,00:06:17,4,0,1,0.0,0,0,0.0,4,4,100.0,0,0,0,0,0,0,0,1,4
2023-02-11,ATL vs. SAS,ATL,SAS,Home,W,00:09:25,6,1,3,33.3,0,1,0.0,4,4,100.0,0,1,1,1,1,1,0,1,10
2023-02-09,ATL vs. PHX,ATL,PHX,Home,W,00:08:29,2,1,3,33.3,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,6
2023-02-07,ATL @ NOP,ATL,NOP,Away,L,00:09:54,2,1,1,100.0,0,0,0.0,0,0,0.0,0,3,3,0,0,1,0,0,-10
2023-02-04,ATL @ DEN,ATL,DEN,Away,L,00:10:42,4,2,3,66.7,0,0,0.0,0,0,0.0,1,2,3,0,0,1,0,2,5
2023-02-03,ATL @ UTA,ATL,UTA,Away,W,00:09:27,0,0,2,0.0,0,1,0.0,0,0,0.0,2,0,2,1,1,1,0,0,-1
2023-02-01,ATL @ PHX,ATL,PHX,Away,W,00:09:05,2,1,2,50.0,0,0,0.0,0,0,0.0,0,1,1,0,0,1,1,2,16
2023-01-30,ATL @ POR,ATL,POR,Away,L,00:08:02,4,2,4,50.0,0,0,0.0,0,0,0.0,1,0,1,1,0,0,0,2,-4
2023-01-28,ATL vs. LAC,ATL,LAC,Home,L,00:08:44,4,2,4,50.0,0,1,0.0,0,0,0.0,1,1,2,0,0,0,0,0,-3
2023-01-25,ATL @ OKC,ATL,OKC,Away,W,00:09:51,5,2,3,66.7,1,1,100.0,0,0,0.0,0,4,4,0,0,0,1,1,3
2023-01-23,ATL @ CHI,ATL,CHI,Away,L,00:12:00,0,0,2,0.0,0,1,0.0,0,0,0.0,1,2,3,0,1,0,0,0,9
